product_id,name,price,stock
P88150,Gaming Console,694.85,191
P6038,Refrigerator,773.63,198
P47231,Speaker,252.79,153
P18818,Washing Machine,812.35,189
P98187,Dishwasher,404.0,187
P17227,Refrigerator,1630.61,37
P88672,Laptop,1853.74,187
P99152,Mouse,41.68,147
P6750,TV,2883.76,108
P46655,Router,59.46,114
P20386,Printer,365.39,156
P31879,Router,199.95,179
P40198,Printer,182.83,10
P98248,TV,1203.82,117
P78624,Keyboard,76.18,73
P33442,TV,2825.26,57
P65009,Microwave,582.06,117
P6510,Laptop,1727.73,196
P26356,Camera,1839.11,71
P3420,Smartphone,784.63,193
P58935,Monitor,755.14,114
P14080,Refrigerator,1694.69,35
P3144,Washing Machine,924.15,171
P65241,Laptop,1955.35,95
P4754,Air Conditioner,1239.88,4
P18350,External Hard Drive,293.35,139
P20661,Camera,1700.9,175
P31810,Tablet,447.97,152
P89255,External Hard Drive,235.15,162
P6074,Tablet,772.84,133
P2861,Speaker,96.37,130
P88397,Headphones,131.65,50
P36531,Mouse,28.29,13
P85427,Refrigerator,1862.39,84
P86779,Laptop,1367.97,104
P26635,TV,1263.74,120
P75877,Washing Machine,928.02,166
P79015,Headphones,389.1,35
P12407,Speaker,297.06,33
P36347,Speaker,396.55,156
P73855,External Hard Drive,158.93,127
P99222,Air Conditioner,1324.49,114
P72521,Refrigerator,1471.06,154
P54185,Headphones,202.28,187
P44307,Smartphone,1197.05,153
P64648,Router,176.86,69
P53302,Smartwatch,180.79,100
P26237,Tablet,945.25,136
P81282,Speaker,160.3,198
P99234,Smartphone,1097.7,130
P31435,Gaming Console,612.93,157
P39848,External Hard Drive,126.45,37
P67092,Smartphone,924.11,83
P42206,TV,2758.31,34
P26640,Headphones,113.73,125
P79940,Camera,1090.48,116
P4875,Air Conditioner,2201.2,35
P53679,Keyboard,87.08,127
P30969,Smartphone,527.44,149
P8584,Tablet,463.11,146
P13077,Speaker,427.07,21
P37442,Keyboard,101.81,112
P19139,Air Conditioner,801.99,138
P22470,Mouse,88.61,27
P61219,Mouse,58.4,30
P78205,External Hard Drive,291.95,43
P79253,Gaming Console,874.77,20
P78747,Laptop,1165.67,195
P71758,Headphones,163.13,35
P80606,Headphones,254.34,139
P97805,Tablet,468.91,106
P83726,Keyboard,51.53,29
P4894,Keyboard,146.58,190
P7770,External Hard Drive,74.93,2
P9665,Camera,1246.3,63
P75894,Camera,1026.27,3
P68672,Printer,310.23,36
P88141,Laptop,2193.87,193
P83685,External Hard Drive,126.5,158
P34040,Speaker,222.15,125
P15396,Printer,405.4,71
P30104,Washing Machine,1452.28,162
P73990,Washing Machine,1353.07,111
P25150,Mouse,81.11,60
P17763,Dishwasher,618.18,31
P39580,Camera,1204.0,61
P6268,Camera,2669.63,88
P24234,Gaming Console,759.37,142
P28851,Monitor,196.54,35
P82811,Laptop,1857.24,197
P34711,Mouse,91.85,158
P97517,Speaker,83.35,115
P78974,Dishwasher,1316.22,128
P47555,Washing Machine,761.88,28
P65912,Smartphone,1080.06,166
P95163,Mouse,80.01,187
P48094,Camera,2664.56,29
P54928,External Hard Drive,211.99,79
P39102,Washing Machine,485.42,101
P58733,External Hard Drive,278.07,9
P61029,Camera,1236.8,172
P63674,Monitor,542.22,118
P79901,Monitor,509.56,163
P34773,Microwave,173.26,58
P41683,TV,1098.75,78
P17088,Tablet,280.22,151
P55427,Speaker,119.43,183
P89855,Printer,109.92,127
P80221,Router,94.78,124
P74741,Camera,1595.37,3
P89288,Mouse,89.1,5
P84981,Camera,2910.65,50
P91420,Smartphone,727.63,149
P28568,Printer,193.65,34
P93430,Headphones,392.01,21
P88407,Smartphone,605.63,196
P28315,Printer,274.59,126
P66175,Laptop,1073.95,178
P12250,Keyboard,43.3,156
P11372,Refrigerator,626.16,34
P89239,Washing Machine,554.29,80
P38444,Laptop,2188.02,128
P35508,Camera,2563.36,6
P46197,Laptop,1550.91,146
P60754,External Hard Drive,283.99,151
P34624,Keyboard,98.24,120
P26624,Refrigerator,751.7,13
P21937,Router,153.0,147
P73805,Smartphone,931.59,78
P34523,Router,88.78,7
P12493,Laptop,2175.93,179
P63212,Mouse,29.01,73
P49807,Dishwasher,1133.24,74
P99066,Tablet,715.47,103
P79720,Headphones,191.23,17
P34036,Keyboard,112.24,29
P91535,Headphones,92.57,93
P32085,Camera,516.63,11
P96346,Smartwatch,584.65,140
P8482,Headphones,397.84,85
P41117,Gaming Console,798.62,168
P37727,Refrigerator,1215.52,154
P16223,Gaming Console,411.92,107
P56940,Speaker,58.63,43
P20782,Refrigerator,1777.1,198
P38888,Router,157.51,131
P32691,Air Conditioner,2367.82,12
P70090,Monitor,420.68,62
P99769,Refrigerator,500.7,108
P92661,External Hard Drive,72.22,90
P3885,Monitor,219.37,145
P1418,Keyboard,31.75,82
P60778,Laptop,1949.99,10
P66762,Router,195.91,138
P1893,Laptop,1403.33,91
P18929,Smartphone,998.87,39
P4447,Keyboard,86.46,125
P68408,Monitor,260.5,58
P19301,TV,636.08,88
P95304,Dishwasher,1115.16,40
P18444,Dishwasher,1455.59,147
P12475,Monitor,381.67,157
P82697,Gaming Console,828.77,179
P8437,Mouse,60.27,25
P31099,Keyboard,147.1,58
P10575,Gaming Console,751.27,143
P3370,TV,1386.74,136
P97260,Refrigerator,2435.55,41
P29725,Refrigerator,547.65,11
P48068,Monitor,448.45,3
P35104,Smartwatch,518.73,97
P61305,Router,193.75,16
P28401,Tablet,904.0,165
P70705,Washing Machine,566.03,188
P5797,Tablet,549.57,7
P45316,Monitor,513.52,54
P93969,Air Conditioner,827.54,111
P15433,TV,2521.24,71
P9353,Smartwatch,569.79,81
P27854,External Hard Drive,140.6,54
P73036,Gaming Console,431.65,90
P45112,Tablet,294.37,76
P52181,Microwave,528.07,95
P26021,Camera,1098.32,148
P98447,Air Conditioner,1475.7,2
P5326,Tablet,830.53,105
P26003,Smartphone,1148.22,108
P30314,TV,2919.1,66
P92835,Printer,183.04,41
P86660,Smartphone,1143.65,103
P86489,Speaker,101.3,195
P53568,Monitor,563.68,168
P48283,Mouse,43.07,164
P45565,Tablet,530.72,27
P3234,Dishwasher,739.49,84
P94912,Gaming Console,910.93,157
P15733,Printer,270.98,195
P36435,Monitor,513.55,61
P80885,Printer,376.96,132
P21979,Air Conditioner,1251.17,163
P83583,TV,2483.55,20
P42649,Router,79.91,2
P64504,Router,42.68,2
P3882,Mouse,50.25,111
P41513,Refrigerator,802.98,65
P70179,Dishwasher,669.84,46
P87098,Smartwatch,193.68,174
P52486,Refrigerator,1848.27,108
P29334,Headphones,108.06,60
P77190,Monitor,233.15,139
P28306,Speaker,363.65,66
P35884,Air Conditioner,1112.05,133
P80153,Laptop,1569.78,18
P42218,Washing Machine,767.42,22
P34562,Speaker,323.59,133
P38377,Smartwatch,299.72,124
P52467,Laptop,1587.61,113
P35974,TV,1249.5,195
P84838,Printer,360.16,164
P61267,Router,88.17,67
P9502,Smartwatch,174.3,192
P22615,Smartphone,665.33,168
P43099,Speaker,414.55,154
P52907,Printer,248.23,124
P58216,Laptop,1703.15,138
P85516,Washing Machine,1433.07,175
P62836,Washing Machine,526.64,49
P27775,Tablet,884.58,82
P66137,Gaming Console,837.76,61
P94367,TV,851.08,42
P68351,Laptop,2293.73,105
P99548,Printer,174.17,78
P89428,Camera,590.01,152
P46688,Smartwatch,180.41,63
P38136,Refrigerator,1113.08,32
P54426,Smartwatch,431.73,122
P14742,Laptop,908.85,36
P58740,External Hard Drive,297.58,25
P24568,Microwave,527.98,87
P92820,Speaker,346.59,7
P4042,TV,2781.52,58
P78170,Refrigerator,2094.05,11
P8442,Microwave,439.29,101
P74475,Smartphone,765.45,5
P19112,Refrigerator,2015.35,129
P76935,External Hard Drive,149.14,143
P58394,Gaming Console,533.69,185
P84211,Monitor,617.71,114
P77385,Camera,2156.28,37
P5114,Tablet,573.68,22
P44956,Tablet,486.35,25
P4326,Keyboard,128.49,1
P4958,External Hard Drive,258.26,85
P9892,Printer,277.47,172
P63724,Keyboard,49.94,72
P47933,Camera,1889.15,65
P98314,External Hard Drive,204.57,150
P79866,External Hard Drive,140.1,115
P81657,Mouse,83.95,95
P83067,Printer,368.86,47
P92723,Mouse,90.42,115
P72274,External Hard Drive,251.13,67
P68610,Smartphone,774.06,66
P58672,Printer,144.53,199
P10079,Camera,746.96,151
P46350,Headphones,141.65,68
P31801,Headphones,395.44,75
P88655,Headphones,330.08,73
P9127,Router,95.41,146
P51444,Gaming Console,730.16,133
P92779,Microwave,383.94,70
P98911,Washing Machine,764.73,83
P63636,Mouse,96.79,190
P44806,Keyboard,74.53,166
P43736,Washing Machine,509.97,5
P87991,Keyboard,121.65,167
P19032,Refrigerator,1713.14,57
P68756,Refrigerator,2379.35,177
P1050,Smartphone,480.85,18
P60637,TV,1848.45,93
P79525,Mouse,74.29,176
P37900,Mouse,77.84,153
P75053,Keyboard,64.15,74
P86233,Camera,2256.52,111
P81966,TV,2634.41,30
P83052,Mouse,25.3,107
P20253,TV,1308.41,33
P45549,Washing Machine,1045.75,66
P5950,Speaker,162.33,179
P72374,Microwave,278.44,14
P55255,Speaker,105.03,19
P52683,Laptop,1108.33,196
P41160,Printer,118.39,136
P96986,Keyboard,97.57,122
P51607,Camera,2423.94,193
P42064,Refrigerator,2035.94,132
P95717,TV,1923.07,190
P13799,Dishwasher,646.88,156
P56280,Microwave,477.38,69
P57588,Refrigerator,1377.93,73
P77857,Refrigerator,2131.85,145
P97637,Headphones,388.77,171
P82973,Camera,1814.13,108
P8945,TV,2822.38,83
P59194,Washing Machine,1609.75,8
P85356,Gaming Console,578.97,33
P60429,Mouse,71.76,9
P59243,Headphones,89.27,119
P76961,Air Conditioner,1275.99,184
P68019,Mouse,60.75,172
P53675,Router,123.13,193
P51164,Printer,221.25,40
P20163,Dishwasher,572.12,20
P17379,Camera,1870.75,114
P3415,Tablet,982.33,79
P29257,Speaker,225.93,16
P63300,TV,2997.89,46
P47955,Monitor,659.45,155
P60726,TV,2585.78,130
P35378,Refrigerator,794.41,145
P81176,Keyboard,136.55,68
P74241,TV,1991.2,108
P71638,Laptop,1134.33,66
P79593,Camera,2534.55,197
P67095,Printer,344.8,132
P55561,Printer,137.94,196
P81496,Tablet,685.99,23
P80434,Laptop,1382.28,50
P26325,Dishwasher,1229.76,102
P45999,Monitor,508.71,124
P45981,Speaker,466.5,62
P21500,Laptop,928.93,123
P94084,Air Conditioner,862.83,80
P17080,Microwave,443.22,14
P51074,Smartphone,573.2,159
P40099,Microwave,547.31,107
P62248,Camera,711.23,148
P5362,Speaker,339.5,139
P19557,Printer,102.82,125
P85545,Refrigerator,1937.67,6
P78486,Washing Machine,1698.06,117
P75169,Air Conditioner,2123.35,187
P30601,Laptop,919.16,99
P26158,External Hard Drive,200.6,126
P99339,Tablet,205.24,166
P58493,Camera,1116.65,8
P72341,Gaming Console,445.86,93
P61061,Speaker,243.22,177
P70183,Refrigerator,2492.87,47
P55778,Refrigerator,1946.2,41
P86257,Mouse,65.66,86
P51876,Monitor,691.58,191
P69350,Smartwatch,287.22,164
P1311,Printer,215.35,10
P38787,Laptop,851.46,181
P53559,Washing Machine,1139.84,64
P98410,Camera,2886.85,36
P43917,Refrigerator,947.88,175
P63601,Keyboard,74.34,186
P65096,Camera,2482.87,78
P88993,Smartphone,944.2,47
P77994,Router,186.51,90
P70114,Refrigerator,507.8,13
P96372,Refrigerator,1935.71,45
P27803,Washing Machine,768.45,38
P56915,TV,712.92,9
P2594,Laptop,1493.57,13
P3432,TV,2089.76,138
P79954,Keyboard,36.69,197
P67346,Microwave,473.12,196
P1192,Air Conditioner,982.14,25
P46262,Headphones,168.25,127
P15282,Mouse,48.64,77
P66542,Camera,2264.58,4
P13282,Keyboard,53.53,79
P1719,Tablet,268.76,154
P59181,Monitor,300.56,119
P6244,Washing Machine,827.37,86
P35446,Tablet,653.91,160
P34608,Washing Machine,1276.99,142
P5174,Laptop,979.63,36
P92375,Monitor,387.92,122
P66376,External Hard Drive,132.8,95
P96327,Monitor,532.64,63
P9325,Printer,399.7,86
P95684,Headphones,249.46,144
P80999,Printer,326.4,158
P95908,Laptop,2118.39,165
P65942,External Hard Drive,147.26,188
P11551,Smartphone,1074.62,74
P92613,Keyboard,59.08,183
P34251,Gaming Console,669.74,183
P79752,Keyboard,133.37,133
P83887,Speaker,261.21,115
P86723,Router,169.3,10
P79539,Router,182.08,119
P5496,Speaker,377.55,54
P96803,Router,96.01,108
P18718,Refrigerator,935.64,108
P94042,Mouse,66.21,8
P86511,External Hard Drive,293.07,13
P15790,TV,2583.63,123
P18315,Camera,1018.46,94
P97928,Refrigerator,1621.0,74
P57998,Smartwatch,521.35,153
P67700,Refrigerator,2299.88,4
P62293,Tablet,492.56,139
P11299,Mouse,77.59,175
P2195,Keyboard,98.93,142
P81224,Keyboard,105.05,73
P84512,Gaming Console,767.23,128
P22028,Printer,417.42,34
P39616,Air Conditioner,1760.74,9
P50694,Smartwatch,594.94,187
P75395,Washing Machine,860.64,186
P8044,Headphones,270.71,112
P88372,Tablet,458.76,85
P14713,Air Conditioner,1943.57,47
P71098,Microwave,227.55,160
P41099,Mouse,43.36,21
P64151,Smartphone,1003.98,47
P40860,Headphones,264.49,21
P81349,TV,837.97,88
P83547,Refrigerator,1128.99,117
P12885,Air Conditioner,2347.04,77
P62841,Router,137.67,55
P33496,Dishwasher,1447.17,138
P58342,Headphones,340.37,107
P51644,Printer,322.1,28
P94606,Air Conditioner,1403.75,157
P21065,Refrigerator,2063.48,85
P70623,Tablet,633.04,46
P83399,Printer,354.47,137
P96971,Router,193.74,43
P98232,Router,114.25,127
P79945,Smartwatch,516.62,172
P10376,Dishwasher,1430.28,22
P76534,Keyboard,80.93,61
P43121,Router,68.39,156
P12230,Printer,433.64,9
P81888,Router,75.42,60
P35013,Tablet,528.11,193
P5072,Printer,457.5,175
P93783,Washing Machine,1410.09,78
P94656,Headphones,186.51,159
P28093,Speaker,305.64,126
P71794,Keyboard,69.73,194
P92438,Smartwatch,127.78,163
P97829,Refrigerator,1696.4,77
P11456,Smartphone,476.3,16
P35257,Tablet,735.1,179
P9372,Mouse,45.7,131
P79559,Air Conditioner,1505.1,58
P79103,Microwave,528.69,155
P17728,Microwave,462.01,58
P59178,Smartwatch,444.74,88
P13722,Gaming Console,612.95,92
P21482,Air Conditioner,1463.73,41
P91182,Monitor,351.56,140
P9748,Headphones,253.81,126
P86331,Router,144.51,60
P85038,Keyboard,68.26,200
P60473,External Hard Drive,126.09,135
P38556,Smartwatch,520.56,164
P57196,Tablet,891.79,43
P21811,Mouse,41.21,33
P62611,Keyboard,100.23,152
P1201,Monitor,223.58,40
P43637,Keyboard,103.86,18
P71935,Speaker,431.68,7
P36698,Headphones,261.46,134
P36372,Refrigerator,882.23,143
P39757,Microwave,164.11,141
P58521,Dishwasher,645.25,107
P13300,Monitor,780.25,28
P79857,Headphones,146.12,167
P75642,Refrigerator,1491.23,34
P70484,Gaming Console,805.66,138
P20947,Keyboard,117.88,171
P23420,Speaker,481.59,111
P85550,Washing Machine,448.23,127
P72652,Headphones,262.08,31
P29247,External Hard Drive,258.24,151
P27630,Washing Machine,1320.11,169
P26448,Printer,216.05,74
P68583,Smartphone,853.48,139
P88809,Camera,542.44,9
P17645,External Hard Drive,60.34,81
P62728,Gaming Console,955.92,161
P47439,Keyboard,123.88,144
P73161,Headphones,207.48,18
P10548,Tablet,340.28,179
P28051,Printer,296.86,176
P61473,Speaker,485.99,146
P4569,Headphones,95.9,161
P30857,Mouse,21.36,167
P78482,Monitor,519.21,120
P1131,Keyboard,58.61,97
P18448,Washing Machine,1916.94,118
P49121,Laptop,990.93,29
P15634,Washing Machine,1036.76,72
P13059,Smartphone,996.25,88
P79663,Mouse,26.11,88
P4037,TV,2539.12,64
