product_id,name,price,stock
P64061,Tablet,888.86,152
P89197,External Hard Drive,68.86,1
P59212,Smartphone,754.81,124
P78773,Tablet,677.84,152
P72158,Router,160.23,70
P88141,Camera,661.07,118
P49478,Refrigerator,2070.92,15
P45530,Dishwasher,643.48,154
P8688,Router,59.5,81
P24415,Keyboard,67.08,80
P98813,Keyboard,64.69,14
P90067,Smartphone,905.03,53
P14477,Printer,150.0,69
P53192,TV,1415.22,6
P52725,External Hard Drive,120.33,79
P1592,Speaker,233.48,38
P42185,Washing Machine,944.47,89
P12105,Air Conditioner,848.34,148
P66957,Laptop,1384.98,143
P80980,Refrigerator,1013.89,184
P50112,Monitor,264.99,13
P44654,Camera,1949.26,34
P91060,Printer,479.53,12
P58236,Headphones,325.63,101
P78646,Air Conditioner,1062.34,189
P27717,Router,36.48,167
P49007,Air Conditioner,2189.3,39
P9121,TV,1890.93,131
P22271,Dishwasher,486.64,127
P10350,Dishwasher,1217.71,151
P59523,Mouse,27.91,185
P26694,Printer,428.1,143
P95942,TV,1589.7,187
P67855,External Hard Drive,111.09,27
P64543,Gaming Console,929.34,116
P36907,Router,178.29,196
P89344,Keyboard,123.18,169
P45466,TV,1893.26,164
P16803,Router,80.52,86
P76833,Mouse,99.55,116
P30704,Printer,165.61,7
P65462,Smartwatch,514.64,174
P4382,Gaming Console,798.86,51
P26536,External Hard Drive,260.35,162
P5546,Gaming Console,743.47,172
P16115,External Hard Drive,121.08,135
P67641,Router,65.68,144
P92307,Smartphone,694.08,37
P32116,Dishwasher,1054.75,29
P77639,Refrigerator,2365.83,25
P60387,Monitor,251.97,34
P27495,Camera,2659.62,59
P86138,Keyboard,139.97,142
P86850,Tablet,608.55,193
P58299,Keyboard,103.2,117
P90448,Tablet,474.99,11
P27641,Gaming Console,437.77,194
P92278,Microwave,118.01,167
P82336,Headphones,76.87,43
P71079,Microwave,129.91,46
P42624,Gaming Console,333.5,172
P53180,Refrigerator,1160.19,89
P17973,Tablet,694.91,55
P36925,Smartwatch,210.87,85
P36538,Microwave,534.36,42
P31123,Keyboard,90.11,196
P31257,Router,73.56,142
P79233,Refrigerator,989.79,33
P16459,Refrigerator,661.67,77
P97368,Smartphone,701.33,128
P17956,Monitor,164.31,191
P78629,Refrigerator,645.85,83
P27116,Refrigerator,1828.4,153
P70592,Smartwatch,404.37,3
P29851,Headphones,121.79,57
P66246,Smartwatch,169.24,65
P10723,Monitor,592.11,119
P7787,Printer,227.71,45
P82456,Mouse,90.93,16
P41971,Camera,2406.64,169
P74073,Smartphone,985.19,200
P69961,Washing Machine,1448.88,175
P84686,Mouse,38.82,18
P68297,Dishwasher,718.08,105
P72260,Keyboard,103.74,65
P26099,Tablet,865.23,129
P67930,Dishwasher,1375.72,86
P68725,Tablet,834.51,92
P79020,Headphones,91.49,22
P84637,Tablet,303.59,166
P17447,Camera,654.27,188
P58340,Monitor,346.19,12
P98643,Keyboard,84.1,180
P44252,Smartphone,1199.75,88
P19151,Smartwatch,530.49,179
P15804,Smartwatch,123.25,147
P27647,Laptop,1723.51,62
P60534,Camera,2726.09,94
P72866,Smartwatch,588.2,12
P70922,Smartwatch,209.93,11
P94065,Tablet,289.78,162
P8291,Refrigerator,782.36,193
P91997,Smartphone,1035.9,84
P1409,Washing Machine,1234.27,138
P11231,Camera,2492.06,137
P48222,Laptop,2072.17,166
P62269,Tablet,927.82,188
P12375,Speaker,96.43,57
P35349,TV,512.16,15
P52352,Speaker,75.03,80
P48994,Washing Machine,446.77,53
P63742,Monitor,789.53,36
P88023,Gaming Console,520.01,81
P57827,Washing Machine,987.74,18
P79734,Speaker,91.71,16
P20663,Printer,223.77,58
P88648,Laptop,2157.29,179
P70418,Headphones,395.92,76
P62456,Camera,1095.3,187
P85215,Headphones,187.51,42
P21118,Speaker,306.0,164
P20050,Mouse,68.92,82
P57760,Dishwasher,1079.91,133
P59492,Monitor,479.16,127
P31923,Refrigerator,1636.41,32
P28312,External Hard Drive,229.49,55
P50372,External Hard Drive,118.55,28
P15251,Laptop,1212.42,171
P77420,Dishwasher,1124.34,160
P52432,Mouse,98.48,51
P26227,Mouse,96.3,153
P54159,Smartwatch,446.71,36
P21051,Microwave,463.77,23
P36139,Keyboard,146.92,187
P28166,Speaker,85.01,182
P91784,External Hard Drive,125.45,182
P13591,TV,742.98,175
P78925,External Hard Drive,242.1,145
P34353,Keyboard,130.38,93
P63416,Air Conditioner,1209.56,96
P13643,Mouse,49.14,136
P55470,Refrigerator,1386.11,116
P35980,Keyboard,104.77,199
P18463,Monitor,546.49,27
P50764,Air Conditioner,1443.0,181
P51654,Laptop,1893.97,75
P77525,Microwave,332.54,120
P88694,External Hard Drive,214.51,135
P37260,Mouse,49.19,101
P14300,Gaming Console,453.48,185
P49544,Refrigerator,1302.5,157
P20380,Dishwasher,966.76,9
P38008,Speaker,412.79,154
P80938,Headphones,381.99,126
P38136,Washing Machine,1310.99,168
P24258,External Hard Drive,124.5,133
P5699,Air Conditioner,1532.24,58
P95947,Headphones,350.11,15
P92331,Headphones,198.18,129
P37037,Smartwatch,394.89,8
P80855,Washing Machine,461.71,45
P54280,Air Conditioner,1113.39,46
P19075,External Hard Drive,54.06,53
P79742,Monitor,289.86,188
P74405,Tablet,824.3,87
P76181,Monitor,552.08,51
P55688,Printer,199.23,104
P44901,Air Conditioner,1694.87,15
P42540,Laptop,2036.35,24
P6655,Gaming Console,531.1,71
P89441,Monitor,461.34,163
P25809,Camera,982.02,167
P45195,Smartwatch,486.43,14
P63747,Dishwasher,526.66,83
P66314,Refrigerator,913.79,123
P49350,Printer,465.94,197
P91291,Tablet,385.78,84
P93547,Headphones,118.09,178
P9890,Monitor,553.1,18
P42713,Tablet,491.37,57
P28363,External Hard Drive,297.18,71
P57851,Gaming Console,407.8,142
P89284,Air Conditioner,2370.32,100
P33886,Headphones,333.61,55
P16425,Smartphone,367.46,70
P61972,Washing Machine,1435.62,112
P16095,Keyboard,97.94,87
P5858,Router,163.99,153
P22110,Speaker,67.61,29
P24428,Speaker,219.32,33
P51980,Gaming Console,766.38,22
P63951,Router,56.67,53
P86278,Microwave,559.73,51
P63090,Printer,266.89,31
P93314,Monitor,719.02,112
P78349,Mouse,26.55,45
P33088,Monitor,739.9,20
P83696,Smartwatch,218.27,52
P53694,Smartwatch,212.9,173
P6638,Speaker,346.62,79
P71598,Smartwatch,438.56,48
P69507,Dishwasher,515.85,130
P5598,TV,699.05,172
P99721,Tablet,828.08,96
P66738,Speaker,278.57,116
P16403,Microwave,574.12,37
P32484,External Hard Drive,170.36,157
P21640,Laptop,2079.24,128
P62658,Keyboard,71.76,42
P41243,External Hard Drive,192.26,182
P76628,Washing Machine,1915.21,147
P66109,Laptop,1789.51,53
P82071,Dishwasher,676.75,106
P64342,Tablet,601.42,171
P66185,Keyboard,116.25,108
P88956,Microwave,294.79,150
P33361,Washing Machine,573.56,72
P6890,TV,2369.48,67
P35878,Monitor,767.01,175
P53692,External Hard Drive,167.58,88
P75369,Smartwatch,598.83,23
P60928,Keyboard,148.47,33
P89645,Smartwatch,108.99,68
P66125,Smartphone,1068.66,36
P59322,Printer,400.82,4
P80037,Camera,2375.87,193
P4907,Air Conditioner,2482.61,29
P89757,Gaming Console,686.16,73
P11092,Monitor,481.18,51
P18662,Printer,473.43,41
P71776,Camera,1351.26,25
P9928,Smartphone,518.51,10
P18515,Gaming Console,981.99,113
P75451,Refrigerator,673.65,68
P18100,Keyboard,147.31,132
P47934,Dishwasher,571.41,13
P67609,Mouse,78.08,95
P28355,External Hard Drive,71.03,45
P81286,Smartphone,706.18,15
P34575,Smartphone,385.02,107
P76304,Dishwasher,1349.14,151
P20482,Gaming Console,940.42,32
P12844,Smartwatch,399.81,158
P78964,Washing Machine,589.73,160
P90600,Laptop,933.12,80
P50574,Smartwatch,471.36,75
P50796,TV,1649.01,146
P80133,Camera,2645.64,156
P37704,Laptop,2245.53,50
P25725,Speaker,289.45,162
P62545,Router,71.18,79
P98552,Smartwatch,248.72,75
P39069,External Hard Drive,264.68,100
P16985,Mouse,66.79,57
P78223,Keyboard,107.7,142
P90289,Router,106.25,74
P43938,Headphones,209.72,137
P4895,Dishwasher,767.21,56
P14334,Router,100.56,55
P15924,Mouse,32.95,27
P25256,Router,57.09,120
P36645,Refrigerator,1519.56,179
P82041,Router,140.75,11
P52430,Smartphone,563.12,118
P43479,Router,126.0,195
P28341,Gaming Console,806.91,7
P86988,Dishwasher,675.16,24
P88857,Laptop,2177.68,116
P1699,External Hard Drive,92.1,74
P41940,Smartwatch,516.73,66
P17670,Washing Machine,1421.92,55
P16246,Smartphone,787.52,120
P1980,Speaker,286.32,116
P17208,Smartwatch,290.34,11
P92795,Dishwasher,1191.72,77
P5969,Air Conditioner,1903.03,9
P74265,Monitor,439.45,54
P63367,TV,2683.46,148
P49174,Monitor,522.11,120
P22076,Air Conditioner,1430.59,11
P27350,Monitor,487.68,65
P13134,TV,2660.3,118
P36543,Laptop,1682.24,102
P12384,Washing Machine,1054.38,158
P27084,Headphones,58.25,54
P97493,Gaming Console,489.64,68
P97160,Microwave,391.37,157
P7125,Tablet,968.69,32
P53699,Washing Machine,1898.01,50
P20796,External Hard Drive,185.77,76
P4259,Headphones,310.15,36
P92076,Refrigerator,1953.75,70
P52173,Headphones,126.13,110
P76122,Printer,280.46,160
P23972,Smartwatch,498.75,182
P93682,Air Conditioner,1640.37,165
P45035,External Hard Drive,84.81,194
P33936,Laptop,1586.82,77
P21330,Refrigerator,1108.9,155
P1155,Camera,2371.79,147
P64056,Tablet,837.12,90
P87149,Air Conditioner,1232.38,35
P34956,Mouse,68.26,170
P42214,Keyboard,53.8,185
P43332,Dishwasher,661.26,125
P25584,TV,792.45,174
P90764,Smartwatch,281.33,81
P18354,External Hard Drive,299.27,112
P62051,Tablet,382.36,184
P28496,Monitor,417.32,117
P94648,External Hard Drive,231.24,42
P35011,Washing Machine,894.19,95
P37229,Air Conditioner,2347.55,108
P4384,TV,919.32,56
P93667,Microwave,510.13,60
P45621,Router,40.66,51
P53119,Dishwasher,1292.69,112
P44408,Smartwatch,211.41,51
P43985,Router,92.55,71
P81035,Gaming Console,443.65,155
P83971,Headphones,204.97,36
P21254,Camera,2862.46,18
P10025,Headphones,283.66,126
P77207,Router,180.79,6
P25284,Speaker,412.88,36
P86276,Monitor,715.74,151
P52737,Headphones,351.79,3
P19116,Router,189.31,65
P35517,Dishwasher,1352.05,36
P31642,Speaker,100.98,88
P27765,Washing Machine,1796.4,99
P58664,Microwave,380.41,76
P79435,Speaker,224.59,7
P67998,Washing Machine,1888.78,163
P67470,TV,1444.2,148
P92444,Tablet,843.64,125
P61626,Headphones,102.91,138
P19476,External Hard Drive,102.81,157
P32788,Monitor,620.16,138
P72962,Tablet,770.63,169
P14212,Dishwasher,776.97,130
P5225,Printer,494.53,17
P49047,Smartphone,615.75,102
P62204,Printer,222.29,173
P55999,Keyboard,51.85,88
P59527,Washing Machine,1706.66,163
P38631,TV,918.34,98
P18954,Speaker,113.02,11
P31396,Washing Machine,686.88,135
P37091,Speaker,361.87,8
P41250,Refrigerator,2293.24,81
P72027,Dishwasher,1283.1,101
P42080,Headphones,237.16,143
P46492,Smartwatch,512.32,141
P4272,Monitor,199.6,155
P1839,Printer,284.89,89
P48504,Printer,390.66,103
P69600,Microwave,253.18,198
P48607,Microwave,518.42,98
P22644,Washing Machine,1050.3,4
P11838,Dishwasher,775.54,89
P7839,Washing Machine,934.57,70
P54296,Keyboard,115.23,153
P52735,External Hard Drive,230.3,151
P26535,Headphones,80.86,152
P58963,Tablet,392.57,63
P50815,Dishwasher,463.53,143
P94273,Camera,814.6,109
P30536,Keyboard,75.65,68
P19444,Mouse,25.49,55
P79468,Printer,106.97,128
P58641,Monitor,344.82,177
P62071,Router,129.66,73
P30398,Gaming Console,323.69,132
P18373,TV,1904.22,200
P4340,External Hard Drive,273.25,35
P84869,Tablet,338.85,77
P52449,Monitor,799.31,71
P37645,Headphones,237.29,116
P34816,Tablet,607.33,151
P14998,Smartwatch,115.14,105
P26198,Mouse,76.69,130
P24640,Printer,475.93,185
P84562,Microwave,495.29,4
P25389,External Hard Drive,134.11,45
P41922,Washing Machine,1448.56,141
P3461,Microwave,138.35,108
P97978,Smartwatch,355.02,143
P47292,External Hard Drive,254.61,175
P88491,Printer,362.07,116
P12944,Smartphone,300.85,8
P20926,Mouse,35.28,123
P36473,Air Conditioner,1980.98,106
P30273,Dishwasher,944.87,69
P18218,Washing Machine,426.45,37
P26683,Speaker,202.71,122
P75964,External Hard Drive,156.92,14
P38409,Camera,1798.59,71
P82855,Laptop,1631.31,112
P12527,Headphones,328.11,133
P30274,Headphones,181.56,159
P65054,Smartphone,717.62,114
P62252,Air Conditioner,2281.13,1
P12210,Headphones,85.59,170
P68635,Printer,455.48,18
P98477,Speaker,160.24,79
P19230,Air Conditioner,1805.09,190
P53828,Speaker,184.27,32
P41443,Headphones,282.24,187
P61856,Smartphone,480.2,179
P32279,Air Conditioner,1074.17,88
P22549,TV,1404.33,139
P11182,Smartphone,741.69,32
P86373,Camera,1300.85,126
P22911,Camera,1454.06,129
P6066,Refrigerator,1251.98,176
P50633,Printer,397.45,69
P16179,TV,513.55,95
P74443,Monitor,151.03,44
P38258,Washing Machine,1245.57,106
P22432,Mouse,32.61,114
P95121,Microwave,553.86,186
P43780,Headphones,219.65,52
P89120,Smartwatch,519.37,5
P3396,Mouse,23.31,13
P50351,Camera,1395.73,33
P54898,Air Conditioner,855.06,58
P88775,Speaker,289.92,110
P51646,Smartphone,1193.67,96
P18856,External Hard Drive,190.6,164
P47255,Microwave,233.59,52
P16696,Refrigerator,1363.72,199
P70027,Smartphone,656.61,179
P3516,Refrigerator,1725.49,80
P1434,Printer,206.46,67
P65658,Smartwatch,402.1,26
P42279,Printer,103.49,117
P64149,Smartphone,804.8,131
P17364,TV,831.16,10
P73885,Mouse,83.46,111
P76835,Air Conditioner,626.96,184
P41744,Headphones,310.15,81
P96982,Monitor,719.24,39
P95401,Printer,254.82,185
P16567,Dishwasher,613.99,161
P54651,Router,65.62,131
P61809,Router,115.6,179
P81696,Dishwasher,519.66,75
P10511,Printer,493.05,67
P89913,Washing Machine,1366.32,176
P18394,Laptop,2014.76,192
P76913,Microwave,169.38,64
P36781,TV,1890.23,13
P8374,Router,54.37,198
P88593,External Hard Drive,124.81,53
P71679,Refrigerator,1681.37,24
P84038,Monitor,208.48,42
P47334,Dishwasher,1302.91,91
P65908,Monitor,382.58,23
P65377,Laptop,1045.88,38
P65542,Mouse,90.86,60
P26187,Gaming Console,393.35,88
P66353,Router,179.01,174
P16482,Camera,2054.08,101
P31109,Printer,417.69,115
P1210,Speaker,444.66,23
P68435,Laptop,959.58,98
P82948,Washing Machine,1699.29,107
P97444,Monitor,386.45,40
P17516,Camera,1656.16,169
P89164,Air Conditioner,1392.07,150
P37095,Air Conditioner,2455.59,173
P50750,Gaming Console,324.27,190
P4113,Washing Machine,1069.39,184
P87508,Camera,2131.81,94
P53426,Washing Machine,584.01,102
P95123,Washing Machine,591.61,137
P45891,Gaming Console,508.61,152
P91060,TV,2139.43,49
P57652,Smartphone,762.92,88
P20241,Smartphone,429.67,186
P91752,TV,1342.12,38
P93543,Laptop,1765.81,65
P77261,Dishwasher,456.74,166
P15687,Laptop,2283.35,137
P76585,Camera,1583.93,104
P31142,Keyboard,119.06,15
P89355,Microwave,131.42,1
P79438,Headphones,158.28,191
P53709,Washing Machine,1394.77,31
P82443,Air Conditioner,1337.31,162
P90489,Speaker,220.15,152
P97879,Keyboard,124.86,176
P27092,Tablet,243.95,18
P65443,Smartwatch,537.73,168
P36771,Gaming Console,446.72,21
